94	82	27	30	33
76	58	68	39	90
82	40	77	11	10
44	18	60	85	40
67	25	25	57	60
53	79	55	50	88
60	79	82	12	49
90	100	79	57	85
58	69	12	90	24
90	35	63	59	93
23	37	37	61	48
40	68	97	12	81
16	91	52	87	97
93	69	63	74	67
44	42	86	18	21
18	25	79	90	54
91	13	70	28	17
69	20	49	69	100
19	73	55	36	92
82	77	27	66	52
67	35	87	26	48
46	49	92	64	33
68	66	45	37	23
23	90	33	43	56
89	34	85	15	87
65	77	74	23	52
71	65	14	13	15
15	18	91	58	10
79	94	28	27	19
47	47	75	52	30
24	47	72	51	24
62	22	69	84	47
54	24	54	23	12
54	100	64	84	95
82	91	38	71	86
92	78	66	51	34
34	80	24	63	59
85	11	48	89	16
85	38	27	98	59
100	16	93	59	38
25	52	81	35	64
69	82	56	25	98
19	20	32	11	19
29	97	46	75	94
26	15	69	17	77
80	45	21	28	80
47	64	42	36	66
47	69	40	89	31
75	11	51	24	58
63	41	32	52	51
50	51	62	56	25
41	27	53	92	45
57	32	89	80	36
32	70	96	15	79
62	94	71	23	65
61	28	11	15	36
34	100	11	91	13
55	90	62	99	39
31	15	20	17	84
81	74	93	38	88
79	35	17	27	48
41	33	47	26	15
20	19	21	56	32
49	48	71	32	46
73	56	50	18	18
26	91	98	34	19
52	18	39	37	56
84	10	45	51	40
68	75	47	83	41
36	36	78	77	19
26	76	83	70	82
74	20	89	43	70
71	39	15	21	26
37	34	74	88	26
33	74	91	73	70
75	53	67	36	93
81	25	85	77	90
45	23	86	20	55
56	34	19	30	94
39	79	45	17	91
47	16	28	63	69
19	100	70	97	53
76	76	24	73	23
19	92	67	59	52
31	39	70	66	97
27	87	24	78	79
36	84	49	10	42
50	25	68	37	79
20	62	97	45	56
30	97	51	50	94
35	21	55	53	82
75	35	13	21	76
61	39	19	35	42
39	16	92	28	15
35	59	30	71	94
20	83	57	14	28
43	42	99	26	43
24	74	44	96	27
61	45	52	79	93
92	77	18	11	11
30	96	93	36	91
31	78	70	47	96
57	93	70	15	47
94	78	86	26	66
32	86	19	31	37
12	64	87	84	46
22	46	79	13	31
79	31	65	37	67
53	100	47	13	42
21	10	76	69	30
78	41	33	66	56
88	20	61	21	38
18	59	27	100	37
99	36	84	98	43
45	17	76	89	73
49	57	49	10	99
95	45	80	11	91
57	87	79	39	54
30	81	95	22	26
10	82	63	66	15
18	91	73	100	30
37	72	30	22	16
75	87	97	79	34
46	77	75	99	37
59	77	44	100	18
73	84	35	62	41
50	100	45	99	94
91	17	69	93	76
25	50	59	67	62
57	45	90	69	31
85	41	32	10	100
31	80	38	46	10
42	40	47	44	13
29	42	88	14	84
91	66	17	32	36
24	40	10	88	47
95	95	29	15	76
56	10	49	72	53
86	83	49	77	87
94	58	14	87	59
30	25	59	24	38
35	10	81	91	61
32	47	40	86	68
24	98	78	84	97
13	24	79	23	91
47	44	60	56	40
87	89	31	39	58
41	88	96	28	32
33	18	32	77	34
93	10	72	71	14
14	74	32	36	34
14	64	81	91	39
37	74	74	23	20
94	14	70	21	29
50	39	29	22	56
66	75	21	32	49
16	64	100	26	41
45	62	48	45	55
97	67	84	29	64
51	48	56	32	56
61	16	15	54	16
49	76	25	41	88
14	24	99	52	40
35	13	54	93	86
57	14	27	18	37
49	50	22	80	60
95	50	77	56	41
45	68	35	19	76
39	80	22	76	35
94	48	28	68	33
84	68	83	50	26
20	31	63	54	18
96	97	19	73	69
48	34	70	67	34
73	29	36	33	11
37	100	51	36	33
55	10	94	36	15
33	37	91	57	19
59	60	32	74	85
12	87	22	72	12
79	24	65	50	73
90	93	12	14	76
34	67	97	14	43
60	94	32	53	11
40	68	55	45	38
26	22	67	67	37
58	79	53	63	95
100	97	77	28	24
34	11	72	59	97
46	41	32	53	36
84	24	10	85	72
36	82	42	34	66
42	39	23	50	47
36	92	80	27	31
31	30	62	51	54
91	20	46	49	43
86	70	53	42	92
38	36	70	20	53
66	19	46	98	61
65	85	97	35	25
21	64	41	98	64
13	90	18	12	53
26	30	48	17	83
33	65	34	56	80
14	96	15	25	99
53	13	41	12	46
88	95	14	16	49
62	91	75	79	13
35	99	37	32	32
47	99	41	40	21
17	71	65	69	59
16	96	90	26	98
89	76	18	68	40
59	50	16	54	89
99	93	61	43	55
12	15	48	76	74
11	46	61	34	32
72	29	39	86	93
26	80	91	90	54
59	88	37	49	78
29	60	51	88	56
42	41	10	89	94
37	90	36	15	80
35	49	89	37	44
15	39	66	57	89
89	14	96	18	30
70	78	94	81	15
72	14	85	15	59
49	13	73	19	25
49	38	66	82	67
88	47	90	55	72
14	40	62	54	12
48	90	23	75	71
37	96	44	12	66
74	64	60	77	97
34	42	50	14	34
31	60	44	46	82
100	81	58	16	36
70	34	38	48	17
64	65	27	90	44
72	50	58	87	45
46	94	69	10	79
82	70	25	37	99
97	18	26	82	81
39	12	89	58	34
52	88	17	49	100
35	18	78	70	10
31	24	35	79	55
45	32	82	80	43
91	24	29	33	39
89	77	37	84	47
45	86	52	44	59
93	93	32	58	75
63	94	38	95	81
72	68	10	44	55
70	40	42	76	47
50	54	58	54	15
48	83	49	16	83
41	74	31	23	12
63	52	86	60	39
91	89	59	73	74
96	80	79	81	47
29	86	90	15	84
19	92	93	18	67
94	100	42	98	55
63	76	19	79	54
12	47	93	84	28
21	62	28	85	87
16	33	70	97	64
100	34	77	15	97
13	37	74	85	97
92	69	18	16	22
39	44	14	100	27
31	37	92	32	12
67	50	71	40	58
31	45	56	44	72
63	75	28	10	85
19	71	10	30	37
96	65	71	84	100
90	48	73	41	33
62	84	39	38	55
26	46	13	30	41
12	41	44	25	15
34	21	58	56	48
70	65	87	71	24
21	60	39	73	58
60	66	50	27	14
31	62	19	44	93
17	36	63	97	80
38	59	53	46	33
61	75	86	31	53
70	23	12	51	99
44	28	31	61	87
38	19	75	87	49
90	89	99	99	90
55	92	58	29	10
36	57	41	20	15
46	59	94	85	39
55	11	53	24	64
42	28	10	79	52
69	39	98	44	40
77	45	61	43	89
91	38	76	25	45
18	81	53	42	10
24	87	95	21	15
44	79	72	87	83
25	18	90	64	73
60	20	53	98	11
49	14	83	45	51
26	37	99	80	98
28	78	99	71	48
35	37	80	78	42
32	66	25	65	36
32	34	89	39	40
37	96	62	47	54
98	28	90	86	75
79	32	71	86	62
61	100	90	13	48
11	100	99	94	48
14	93	60	75	21
89	78	96	37	19
56	62	75	61	23
90	27	72	74	93
67	80	22	33	70
65	100	58	39	77
12	35	95	32	30
42	100	10	18	76
94	31	50	12	37
94	14	49	34	13
48	90	93	83	44
46	30	24	91	73
53	94	44	31	96
82	66	99	33	61
19	81	13	13	29
52	15	34	68	85
83	36	48	82	53
99	55	90	78	18
57	64	11	57	79
96	29	12	77	54
27	37	89	16	76
59	88	80	18	46
73	33	37	19	26
62	62	10	31	65
88	83	18	14	48
46	98	26	79	59
15	59	46	57	15
44	16	90	23	56
56	48	69	70	51
84	68	40	84	16
97	50	95	58	30
74	55	37	85	49
36	91	34	21	18
21	31	14	28	38
39	69	80	65	66
99	31	96	67	75
75	24	73	91	48
45	10	25	70	99
32	74	21	36	80
74	25	46	40	99
43	54	87	70	89
29	13	81	77	13
81	74	78	93	49
76	18	10	97	34
10	22	58	55	22
10	63	47	89	28
82	32	60	76	58
40	88	70	28	54
72	70	16	79	92
72	26	42	54	46
67	41	87	95	20
22	89	60	67	65
37	22	90	19	16
48	15	29	82	65
68	12	11	39	97
57	93	43	86	30
99	21	74	20	59
18	40	70	14	71
33	95	52	74	83
23	70	84	87	100
44	63	68	75	92
22	59	23	72	50
76	23	32	61	70
47	59	25	23	76
14	70	32	86	81
17	71	80	83	72
12	68	51	24	83
67	93	94	53	64
64	53	79	12	15
60	81	62	50	44
77	83	34	19	93
96	78	28	51	77
56	61	77	17	55
13	87	27	85	94
43	10	93	78	99
46	27	24	92	89
88	39	58	60	75
85	10	91	82	76
86	13	34	84	95
56	41	59	51	56
11	38	69	59	14
35	12	82	43	11
62	79	37	68	36
30	10	64	83	91
65	37	73	17	12
40	28	30	92	42
58	20	21	95	10
83	29	45	40	57
90	50	65	22	25
76	86	64	13	70
38	66	18	76	19
68	76	90	93	48
32	21	22	92	97
62	51	61	43	92
84	72	84	82	40
82	24	97	54	55
31	84	84	48	31
95	27	12	37	67
93	64	32	97	78
48	58	72	51	23
79	19	32	35	17
20	54	34	59	12
56	80	19	43	13
74	41	15	27	82
90	56	37	78	76
69	65	98	60	94
53	45	57	85	13
62	27	52	47	54
70	51	30	19	67
92	61	10	87	91
93	45	32	54	88
21	13	70	73	25
23	95	78	19	19
87	56	58	71	97
95	80	52	92	81
15	36	40	73	53
29	80	57	27	19
12	75	70	96	47
61	25	87	42	90
32	97	16	82	79
99	61	42	83	82
11	95	62	98	60
34	66	59	12	85
44	35	93	22	63
82	50	21	69	14
33	38	29	24	64
78	19	67	29	39
51	84	41	33	60
39	32	28	69	56
42	51	18	47	88
63	81	100	100	95
63	40	47	49	85
44	93	28	66	88
95	53	33	57	50
31	21	98	48	78
13	47	11	27	47
69	43	53	41	68
18	64	92	62	100
12	35	49	11	64
36	19	44	27	75
99	49	46	11	94
33	90	44	91	55
67	38	100	60	66
54	29	80	43	84
88	98	95	69	61
12	63	32	15	28
26	46	53	18	55
62	46	73	24	92
74	12	47	33	97
20	24	91	76	75
54	45	57	67	95
19	41	62	32	50
85	71	87	97	39
93	17	40	24	83
52	81	83	82	30
58	33	58	94	96
55	40	72	37	64
20	82	28	35	20
48	87	14	44	24
93	22	85	58	51
61	65	41	97	90
32	67	55	55	49
78	13	27	83	88
50	48	78	43	93
47	57	14	21	32
43	73	98	72	80
14	88	79	65	89
80	79	22	22	87
68	24	10	75	33
74	92	21	28	38
57	64	68	97	40
57	12	10	72	15
27	89	59	40	32
53	100	14	25	99
68	89	35	73	83
61	67	56	37	35
76	33	25	54	64
68	50	79	20	43
35	71	31	18	74
34	42	85	94	80
91	49	11	86	17
82	92	61	87	39
99	89	77	27	34
94	24	33	51	18
92	78	65	83	32
85	55	14	81	18
27	53	24	88	47
40	20	25	76	33
50	45	74	87	17
52	98	70	71	93
65	68	35	80	84
59	74	43	41	44
32	31	36	57	77
68	81	39	96	10
27	21	57	96	48
37	20	76	88	92
68	20	15	70	28
45	46	93	29	66
24	23	28	72	84
100	41	87	50	13
60	77	24	92	70
32	32	32	16	31
66	42	14	63	80
34	34	45	14	81
18	12	65	91	20
23	33	40	11	13
73	76	63	60	56
61	49	81	51	62
98	73	81	56	36
60	11	85	26	97
50	90	26	79	17
93	79	14	16	31
58	92	24	76	75
32	93	81	34	27
28	84	92	39	65
51	10	45	60	18
20	82	81	23	79
89	58	91	86	12
13	21	59	61	47
21	41	28	59	68
97	38	89	82	37
62	28	73	54	96
68	92	83	59	52
56	58	74	57	18
10	40	31	82	45
91	53	92	51	60
55	56	83	80	68
37	22	30	100	62
97	12	40	67	92
90	38	15	96	13
76	85	37	25	41
85	72	52	91	31
97	56	24	45	87
47	11	73	18	42
69	28	58	11	37
76	73	46	56	96
59	42	93	56	34
88	43	100	83	45
66	87	86	54	57
90	72	13	43	16
81	97	29	36	57
100	46	64	74	51
20	85	51	82	97
94	86	54	78	66
62	78	75	20	60
74	61	38	35	38
95	51	30	68	79
99	93	77	70	28
89	72	72	72	33
29	47	23	75	17
11	16	55	85	15
36	37	74	13	16
32	52	14	13	54
75	78	54	31	48
23	18	56	52	73
70	55	28	70	77
21	25	72	61	61
51	78	97	78	49
60	44	94	68	92
64	44	62	81	84
84	51	92	67	23
48	11	88	19	25
97	90	35	67	52
29	75	49	46	41
10	78	16	70	67
86	45	53	91	28
32	18	19	75	88
27	67	100	56	36
67	24	31	93	84
91	54	49	29	76
41	69	96	80	10
13	25	91	75	18
99	70	100	88	95
42	24	96	35	64
53	47	47	21	12
87	70	59	51	31
95	57	65	18	47
49	30	31	83	14
54	87	57	35	44
14	36	85	59	25
85	21	94	60	34
42	96	45	54	86
22	76	76	27	61
38	100	72	49	52
64	61	99	14	77
59	44	72	57	73
44	100	23	35	82
47	87	68	67	15
31	93	93	91	71
26	66	41	95	11
34	81	61	33	95
60	44	30	29	80
54	40	66	19	46
49	70	20	44	98
99	44	60	28	26
71	28	30	49	53
81	100	88	84	92
64	14	26	78	74
95	83	70	32	89
54	17	84	65	17
67	90	18	39	31
74	72	98	43	73
39	97	52	10	45
11	57	89	52	41
83	57	31	82	53
86	42	51	95	31
75	79	23	66	28
16	94	80	47	47
92	15	34	93	66
69	47	55	33	47
32	20	76	39	10
22	85	16	28	45
25	28	84	94	22
67	92	39	81	47
77	83	86	63	56
39	24	52	64	72
95	11	13	45	84
37	20	67	49	90
63	64	70	37	72
63	36	51	30	43
23	33	49	94	49
24	76	74	70	84
67	42	68	19	13
35	81	36	59	77
73	71	92	85	77
100	27	80	15	34
94	79	41	100	13
50	96	27	32	54
82	78	79	97	23
36	33	52	87	100
64	99	56	18	34
72	94	20	92	11
45	28	62	42	87
68	36	72	80	55
59	56	49	61	27
97	89	34	84	43
80	82	60	46	18
99	55	35	61	73
76	89	46	90	38
65	25	50	47	49
98	58	13	48	69
86	67	82	44	62
11	14	69	39	17
17	80	15	64	64
18	20	39	61	36
61	33	96	10	98
90	76	42	51	31
47	81	74	61	30
72	49	45	70	25
65	24	33	100	59
12	100	58	10	53
58	26	58	22	71
35	46	67	45	98
26	65	74	13	46
77	80	23	30	60
23	78	36	57	69
16	20	76	16	27
45	65	31	62	32
56	27	93	25	90
92	97	50	26	77
10	31	90	32	100
57	70	66	94	10
87	48	75	12	36
52	95	43	44	23
25	80	53	80	43
43	63	56	46	100
89	61	69	84	88
12	73	17	70	44
58	18	56	94	55
74	83	98	50	75
13	90	39	45	31
96	43	66	91	97
70	81	31	19	11
83	90	96	21	69
58	11	69	20	32
38	94	73	95	18
29	13	30	95	19
97	65	11	84	54
90	44	42	92	82
40	39	55	99	23
31	14	39	84	45
78	89	47	57	24
14	64	84	81	15
97	12	24	83	88
40	94	94	66	77
50	87	61	28	65
98	21	20	72	83
81	89	73	65	14
16	86	50	81	58
50	50	66	81	98
80	59	42	27	82
38	66	86	75	29
65	87	81	47	84
25	36	57	44	81
54	28	76	17	92
15	59	74	55	83
30	21	50	38	78
32	90	13	68	26
12	53	90	89	83
71	14	20	11	37
16	54	49	82	76
77	53	54	33	28
49	62	54	97	37
59	92	69	70	57
85	33	85	78	20
57	77	32	53	13
100	26	34	48	16
35	33	13	96	28
21	98	18	59	14
48	82	49	58	49
51	37	18	50	64
80	69	49	49	21
40	25	15	16	55
39	33	50	50	66
11	59	77	44	29
32	27	17	72	95
69	55	65	18	56
64	79	88	93	30
16	67	44	12	50
39	53	66	45	33
83	97	60	72	88
42	18	70	43	80
80	73	80	90	42
82	85	71	44	92
92	27	18	92	11
93	25	44	27	29
42	38	13	21	12
80	47	39	65	94
13	95	61	38	72
53	66	53	18	72
86	69	21	66	69
53	94	23	73	52
43	92	76	42	93
80	17	34	88	89
84	79	36	57	57
19	82	67	72	50
78	85	47	16	18
50	40	33	60	100
35	62	52	29	26
17	49	57	71	68
49	46	15	24	46
44	51	73	85	41
18	81	85	79	61
63	86	49	81	74
52	38	21	37	22
45	85	82	65	90
15	94	77	34	62
28	44	12	64	53
52	18	13	81	32
27	64	20	45	40
43	53	47	66	81
66	70	25	38	56
33	54	18	74	28
14	88	43	56	29
17	100	32	28	39
49	76	88	42	54
70	17	24	90	54
48	66	81	39	89
24	14	73	22	76
95	46	13	60	71
100	31	77	61	21
95	54	63	90	75
29	39	78	89	60
60	21	92	23	62
24	28	50	27	76
12	44	96	74	11
65	87	39	79	29
51	62	45	23	20
25	94	58	28	40
66	77	68	12	20
35	85	87	100	28
50	22	34	73	18
15	28	78	51	71
46	66	67	25	15
47	34	54	83	54
12	27	90	86	39
64	55	36	28	21
22	38	80	99	45
36	94	29	43	54
42	47	17	23	44
92	66	29	71	19
37	47	73	62	57
32	52	20	61	58
17	29	26	47	33
54	21	83	16	82
19	39	76	40	76
43	18	16	72	38
21	43	31	63	30
15	41	74	52	21
87	74	15	77	18
30	72	97	22	97
21	77	81	22	61
32	49	62	66	10
88	59	58	57	30
74	50	34	62	51
99	54	89	43	23
27	97	80	11	55
62	70	78	50	19
49	96	86	96	47
100	58	21	15	61
63	60	80	12	27
30	75	68	11	66
51	11	71	26	98
11	40	80	60	80
63	45	83	78	95
49	47	60	28	100
46	69	81	38	34
96	29	16	73	32
24	16	24	27	18
19	88	59	83	21
18	91	10	45	46
82	56	55	42	79
85	55	100	76	44
89	84	57	55	23
13	68	40	35	32
89	10	63	97	90
26	15	78	82	43
100	92	40	52	31
54	16	46	59	78
78	64	96	28	38
45	71	16	49	77
89	52	55	87	13
43	12	100	74	32
65	86	39	18	74
17	60	39	13	40
17	89	46	49	10
30	70	32	28	36
14	81	16	41	62
44	81	66	75	18
68	81	42	29	45
50	49	73	50	65
68	83	99	84	14
22	43	31	23	10
46	84	77	88	90
71	47	81	77	26
63	71	81	54	34
29	47	68	71	58
80	34	84	15	78
54	41	40	15	18
26	27	13	28	92
24	73	97	53	73
56	36	87	71	75
45	62	10	72	89
42	79	71	35	91
19	92	50	39	90
47	13	57	46	36
45	82	16	37	24
91	15	60	97	51
87	47	77	36	76
31	23	46	73	83
47	29	20	51	27
81	34	57	65	33
77	71	43	27	56
43	22	49	78	60
23	56	98	71	80
91	67	97	78	85
83	68	36	77	23
30	83	76	91	90
66	31	75	65	76
84	19	83	45	29
100	42	48	94	48
55	58	59	17	18
96	78	77	60	16
78	33	97	80	36
23	32	30	88	40
24	52	71	38	23
100	57	56	46	96
52	56	33	23	11
17	33	58	74	65
58	33	69	28	13
68	47	12	86	82
70	97	51	53	55
91	86	23	100	96
88	80	12	93	35
70	15	33	94	15
26	56	29	35	84
75	29	41	82	89
74	92	59	91	28
70	75	80	50	83
35	72	46	93	69
71	54	63	60	17
66	88	71	34	21
29	32	51	63	40
60	37	83	52	92
22	82	44	44	16
12	58	74	90	80
74	84	26	17	14
63	57	65	97	37
16	56	25	27	30
26	25	10	23	68
41	22	19	15	73
76	23	92	76	27
80	92	91	38	97
50	57	89	81	87
23	10	48	62	14
27	68	17	85	12
63	91	62	49	56
62	60	57	85	47
31	59	32	89	27
31	20	95	27	74
58	65	98	89	42
87	53	92	22	67
36	64	95	37	40
92	29	65	77	64
26	52	12	33	10
57	35	53	43	88
100	60	25	68	41
46	21	58	53	89
25	98	23	62	36
64	50	42	60	69
21	82	75	80	36
29	87	52	22	54
30	90	88	67	73
88	40	84	83	32
37	52	11	29	31
73	96	31	14	44
42	23	65	65	39
70	37	23	48	74
91	93	98	41	23
50	77	26	91	80
87	40	78	39	69
37	80	64	61	56
78	67	56	49	69
29	54	84	85	22
60	86	41	81	74
63	23	89	43	42
13	89	19	39	76
57	64	81	29	31
78	39	83	46	100
77	10	93	89	45
39	29	63	68	97
96	30	43	85	53
18	61	99	49	60
90	39	29	66	25
36	62	97	10	51
84	64	43	44	32
47	12	40	71	58
40	18	58	70	79
24	28	81	81	50
63	97	38	29	88
32	16	10	26	77
30	53	67	27	26
96	74	57	58	43
87	59	10	77	44
42	85	34	70	97
12	58	14	41	76
43	50	41	19	48
82	59	12	40	60
80	41	97	77	33
91	41	59	69	66
34	57	76	55	30
46	89	60	57	30
71	42	94	92	98
27	35	10	87	29
87	37	68	93	82
43	31	59	98	68
97	10	53	63	31
84	40	81	81	82
44	53	92	50	78
37	19	95	93	82
34	100	94	95	79
50	66	52	66	97
36	71	38	85	45
48	96	10	79	99
42	71	61	80	84
94	25	75	60	81
60	54	48	22	48
47	55	35	99	64
47	94	90	34	46
87	23	55	29	86
73	91	17	45	39
63	25	86	26	100
82	24	56	49	73
83	26	81	83	77
12	20	24	59	53
76	85	27	14	87
42	50	84	46	21
68	15	11	65	25
24	51	41	60	82
88	54	88	36	57
52	10	16	37	80
78	47	14	34	58
70	17	99	21	46
22	74	48	31	99
36	11	30	22	81
47	54	91	62	63
75	38	10	89	96
83	50	38	64	87
23	32	74	79	72
86	28	50	47	58
44	95	32	53	71
69	78	10	21	20
73	88	87	95	97
79	71	11	100	19
80	29	48	60	85
89	85	31	79	39
85	43	18	70	38
46	23	55	37	50
25	26	17	49	100
55	68	11	29	35
64	92	31	45	65
54	14	31	64	33
74	19	86	90	15
67	25	54	83	41
36	45	46	24	30
14	47	81	31	72
48	18	19	73	86
85	71	19	66	33
52	30	80	59	83
10	90	73	56	38
73	29	72	71	85
94	88	73	16	21
92	41	91	16	78
38	88	98	41	81
65	41	50	59	52
29	26	11	16	93
97	52	43	21	100
87	11	99	97	69
76	54	71	83	74
91	18	55	73	27
82	94	75	67	80
84	11	73	91	49
22	56	49	30	50
91	59	55	27	70
53	61	20	88	75
10	81	31	69	33
27	100	48	54	63
83	36	62	46	94
10	15	27	43	91
30	32	14	54	79
99	80	29	52	34
81	17	50	74	25
81	65	49	59	98
61	22	50	95	78
29	18	89	51	40
22	60	39	81	49
71	39	93	30	74
76	64	77	52	18
16	88	80	85	73
39	97	80	77	33
15	97	14	18	40
39	49	88	57	38
11	79	41	43	63
25	82	57	21	94
23	83	21	51	87
83	49	28	56	18
44	68	40	35	12
44	91	80	77	53
10	12	61	87	64
60	31	96	33	51
40	69	64	71	62
42	62	24	85	33
56	83	41	76	94
33	64	44	17	98
72	89	82	10	39
65	42	32	82	43
34	87	31	85	33
52	63	19	52	83
97	82	25	98	47
99	42	34	51	49
51	84	80	23	15
42	29	17	70	85
70	16	21	81	55
87	76	28	48	85
60	91	79	28	75
63	21	20	31	97
44	32	11	14	81
52	94	71	13	23
41	40	24	44	25
38	78	18	64	35
35	53	62	16	51
83	100	73	98	10
31	64	84	56	64
82	11	95	94	60
88	71	80	11	42
48	100	53	98	50
65	20	40	66	100
21	57	72	92	10
18	95	87	14	51
48	43	58	74	24
50	70	20	39	43
68	75	76	54	19
62	44	58	92	82
64	69	62	54	15
20	32	35	10	90
19	25	69	13	40
57	40	61	56	80
74	13	65	64	47
66	64	42	18	42
55	80	57	68	30
30	16	44	96	78
95	12	31	49	99
12	80	44	15	49
36	20	93	39	78
65	36	44	25	72
55	40	86	57	35
72	41	75	19	38
34	36	58	53	35
71	22	94	60	64
46	77	84	20	67
23	38	39	83	28
49	84	72	67	77
78	45	87	56	44
28	18	49	37	21
81	97	69	94	79
90	14	52	33	36
23	98	42	27	30
44	67	32	16	32
31	55	45	83	72
87	83	46	62	40
75	61	14	97	62
88	60	83	41	59
35	48	51	92	37
99	25	66	72	46
93	27	85	75	50
62	57	22	95	38
92	22	80	87	10
84	46	45	77	79
57	97	55	20	38
18	97	56	76	14
28	99	17	85	61
55	65	25	49	61
56	60	21	26	88
50	12	35	38	56
27	12	72	32	62
40	80	21	60	57
75	52	79	14	25
78	44	79	76	78
85	80	75	49	64
46	79	13	98	96
65	28	68	23	13
98	19	88	58	76
15	27	100	81	81
80	69	33	84	82
45	32	50	75	66
94	68	26	57	55
26	40	27	75	10
57	75	50	44	47
36	19	89	87	49
83	60	49	11	55
49	20	45	71	91
49	93	20	53	77
79	69	66	17	44
84	11	85	12	40
10	64	64	64	65
70	85	10	19	28
63	21	63	60	21
90	53	90	24	10
76	16	40	25	18
53	46	38	50	84
40	55	34	93	98
76	70	58	99	54
81	69	39	56	70
10	50	66	84	95
76	94	39	39	18
64	27	69	13	32
95	33	93	21	70
52	82	99	46	39
70	20	18	56	89
72	26	57	93	75
87	19	92	28	22
88	42	97	25	19
71	49	95	40	48
61	81	38	74	43
32	10	48	12	26
42	65	60	74	95
60	57	55	89	82
39	31	93	69	98
43	31	73	33	60
74	28	85	30	25
45	46	39	58	15
67	85	25	40	93
78	24	24	67	50
36	52	41	85	94
38	59	82	37	53
87	92	45	19	26
90	69	45	26	22
25	27	82	31	90
77	87	55	26	34
59	82	84	73	47
34	98	28	86	78
66	59	21	34	62
41	36	74	80	21
32	56	56	26	52
90	29	72	88	64
27	65	81	47	85
50	87	51	57	11
24	50	27	45	72
76	29	65	20	66
63	14	65	60	26
88	87	47	100	37
62	94	89	68	23
80	39	20	73	18
42	20	97	92	31
89	53	74	74	15
19	20	39	36	45
38	84	93	73	19
75	30	66	70	66
97	74	29	66	71
76	50	80	81	63
83	52	74	63	61
46	47	41	66	50
27	81	38	12	44
47	73	88	29	82
51	93	23	88	16
68	98	42	67	87
94	54	49	97	71
79	18	35	26	42
69	49	87	85	25
42	60	87	47	23
19	44	67	91	65
47	85	66	32	57
57	81	43	87	63
34	53	66	99	30
14	79	57	17	85
14	43	35	43	21
74	36	14	18	37
87	48	70	83	52
64	17	22	39	19
27	93	20	77	51
90	85	94	69	32
43	62	47	12	86
74	90	58	49	30
23	59	48	59	88
17	53	58	85	52
81	61	22	70	52
22	30	39	55	22
28	97	50	65	76
60	21	38	79	19
57	85	89	29	82
33	60	20	20	72
48	82	64	34	20
82	95	24	62	45
72	51	80	48	71
18	31	27	43	56
43	98	69	46	56
66	43	38	45	92
31	95	23	69	63
82	84	61	40	72
67	98	80	35	97
41	22	13	68	25
76	29	60	96	23
39	57	90	11	39
81	37	96	76	39
89	25	70	84	65
41	58	43	49	48
22	79	96	19	96
79	35	88	32	79
85	14	20	79	80
34	60	29	37	35
85	91	12	96	53
92	26	88	77	96
46	95	60	21	40
85	66	11	67	29
58	10	49	80	59
72	53	32	31	50
78	61	26	64	83
59	95	86	42	64
94	68	33	82	30
17	36	54	78	28
87	76	26	38	33
94	92	69	88	87
80	45	30	58	51
89	44	75	70	90
21	79	14	58	40
60	29	57	80	70
55	43	57	10	74
47	55	76	92	15
62	14	77	92	59
61	67	12	64	87
12	17	95	54	21
32	65	99	69	47
80	81	40	45	58
22	24	56	58	78
55	72	89	77	88
90	100	64	33	75
24	72	19	95	43
38	55	80	59	12
76	23	91	59	38
20	91	89	19	19
32	97	94	10	50
37	46	69	91	47
11	99	62	11	24
31	100	72	74	52
46	41	86	74	27
50	16	10	17	87
65	18	43	41	52
19	42	89	60	25
61	18	41	70	54
66	35	26	49	52
90	50	59	16	71
50	79	58	11	30
60	56	34	93	30
54	77	76	34	28
79	34	78	48	91
74	74	41	57	82
26	38	38	71	71
46	35	75	59	92
77	21	81	22	72
74	86	65	81	28
93	87	43	34	92
45	63	69	33	86
14	17	48	36	44
33	93	68	82	77
70	92	35	33	13
54	89	74	25	47
52	66	81	92	36
76	97	98	75	23
37	41	50	54	48
72	44	72	34	40
59	90	16	37	69
76	83	96	71	34
52	70	69	68	88
15	91	79	26	23
19	93	27	22	52
59	43	25	57	29
13	15	47	51	41
20	75	40	90	27
25	98	50	61	84
87	58	66	18	78
24	88	67	28	44
70	65	33	50	89
35	72	24	44	100
35	69	59	10	39
63	49	60	52	47
37	11	79	20	51
78	79	50	32	11
38	22	85	81	81
56	68	28	30	37
94	88	20	98	22
78	91	70	57	75
13	46	39	96	61
43	18	49	78	68
13	60	30	62	83
32	10	83	38	48
67	67	75	19	59
57	74	71	88	62
71	60	66	28	22
100	89	36	41	62
100	100	30	30	13
13	70	48	69	21
100	33	32	60	75
69	51	35	66	64
46	29	50	32	10
66	39	86	13	54
22	21	37	43	98
93	55	10	33	51
30	30	84	63	89
37	50	69	97	23
30	14	21	39	52
11	22	15	26	41
69	87	14	95	68
10	36	68	40	62
66	93	61	11	77
54	59	61	79	60
21	53	26	95	12
23	27	38	83	42
54	42	32	90	79
16	36	11	15	79
68	22	90	95	83
65	14	55	73	71
76	91	31	66	19
38	96	12	39	100
76	37	20	48	52
30	53	90	62	47
36	56	41	67	50
51	70	46	98	69
65	11	32	48	18
20	38	52	97	91
42	73	22	89	17
85	43	44	96	65
59	72	63	62	88
99	72	85	59	48
91	33	71	90	79
100	83	99	71	62
55	43	14	50	61
69	91	10	15	54
65	44	68	13	30
77	70	51	91	81
92	14	69	20	16
90	12	64	38	90
